Reference:	"Baratta and Palumbo (1998)"
DOI:	"doi:https://doi.org/10.1364/JOSAA.15.003076"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"12.5K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/2"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
900	1.231216			900	0		
901	1.231372			901	0		
902	1.231527			902	0		
903	1.231682			903	0		
904	1.231837			904	0		
905	1.231992			905	0		
906	1.232148			906	0		
907	1.232305			907	0		
908	1.232464			908	0		
909	1.232628			909	0		
910	1.232797			910	0		
911	1.232977			911	0		
912	1.233176			912	0		
913	1.233415			913	0		
914	1.233758			914	0		
915	1.234796			915	0		
916	1.233867			916	0.003067		
917	1.23218			917	0.001051		
918	1.232691			918	0		
919	1.233289			919	0		
920	1.233564			920	0		
921	1.233772			921	0		
922	1.23395			922	0		
923	1.234111			923	0		
924	1.234262			924	0		
925	1.234406			925	0		
926	1.234546			926	0		
927	1.234681			927	0		
928	1.234814			928	0		
929	1.234944			929	0		
930	1.235071			930	0		
931	1.235197			931	0		
932	1.235321			932	0		
933	1.235443			933	0		
934	1.235565			934	0		
935	1.235685			935	0		
936	1.235803			936	0		
937	1.235921			937	0		
938	1.236037			938	0		
939	1.236152			939	0		
940	1.236267			940	0		
941	1.23638			941	0		
942	1.236493			942	0		
943	1.236604			943	0		
944	1.236715			944	0		
945	1.236825			945	0		
946	1.236934			946	0		
947	1.237041			947	0		
948	1.237149			948	0		
949	1.237255			949	0		
950	1.237361			950	0		
951	1.237466			951	0		
952	1.23757			952	0		
953	1.237674			953	0		
954	1.237777			954	0		
955	1.237879			955	0		
956	1.23798			956	0		
957	1.238081			957	0		
958	1.238181			958	0		
959	1.23828			959	0		
960	1.238379			960	0		
961	1.238477			961	0		
962	1.238574			962	0		
963	1.238671			963	0		
964	1.238767			964	0		
965	1.238863			965	0		
966	1.238958			966	0		
967	1.239052			967	0		
968	1.239146			968	0		
969	1.239239			969	0		
970	1.239331			970	0		
971	1.239423			971	0		
972	1.239515			972	0		
973	1.239605			973	0		
974	1.239696			974	0		
975	1.239785			975	0		
976	1.239875			976	0		
977	1.239963			977	0		
978	1.240051			978	0		
979	1.240139			979	0		
980	1.240226			980	0		
981	1.240312			981	0		
982	1.240398			982	0		
983	1.240484			983	0		
984	1.240569			984	0		
985	1.240653			985	0		
986	1.240738			986	0		
987	1.240821			987	0		
988	1.240904			988	0		
989	1.240987			989	0		
990	1.241069			990	0		
991	1.24115			991	0		
992	1.241232			992	0		
993	1.241313			993	0		
994	1.241393			994	0		
995	1.241472			995	0		
996	1.241552			996	0		
997	1.241631			997	0		
998	1.241709			998	0		
999	1.241788			999	0		
1000	1.241865			1000	0		
1001	1.241943			1001	0		
1002	1.242019			1002	0		
1003	1.242095			1003	0		
1004	1.242171			1004	0		
1005	1.242247			1005	0		
1006	1.242322			1006	0		
1007	1.242397			1007	0		
1008	1.242471			1008	0		
1009	1.242545			1009	0		
1010	1.242619			1010	0		
1011	1.242692			1011	0		
1012	1.242765			1012	0		
1013	1.242838			1013	0		
1014	1.24291			1014	0		
1015	1.242981			1015	0		
1016	1.243053			1016	0		
1017	1.243124			1017	0		
1018	1.243194			1018	0		
1019	1.243265			1019	0		
1020	1.243335			1020	0		
1021	1.243404			1021	0		
1022	1.243473			1022	0		
1023	1.243543			1023	0		
1024	1.243611			1024	0		
1025	1.243679			1025	0		
1026	1.243747			1026	0		
1027	1.243815			1027	0		
1028	1.243882			1028	0		
1029	1.243949			1029	0		
1030	1.244015			1030	0		
1031	1.244081			1031	0		
1032	1.244148			1032	0		
1033	1.244213			1033	0		
1034	1.244278			1034	0		
1035	1.244343			1035	0		
1036	1.244408			1036	0		
1037	1.244472			1037	0		
1038	1.244536			1038	0		
1039	1.2446			1039	0		
1040	1.244664			1040	0		
1041	1.244727			1041	0		
1042	1.24479			1042	0		
1043	1.244852			1043	0		
1044	1.244915			1044	0		
1045	1.244977			1045	0		
1046	1.245039			1046	0		
1047	1.2451			1047	0		
1048	1.245161			1048	0		
1049	1.245222			1049	0		
1050	1.245283			1050	0		
1051	1.245343			1051	0		
1052	1.245403			1052	0		
1053	1.245463			1053	0		
1054	1.245523			1054	0		
1055	1.245582			1055	0		
1056	1.245641			1056	0		
1057	1.2457			1057	0		
1058	1.245759			1058	0		
1059	1.245817			1059	0		
1060	1.245875			1060	0		
1061	1.245933			1061	0		
1062	1.24599			1062	0		
1063	1.246048			1063	0		
1064	1.246105			1064	0		
1065	1.246162			1065	0		
1066	1.246218			1066	0		
1067	1.246275			1067	0		
1068	1.246331			1068	0		
1069	1.246387			1069	0		
1070	1.246443			1070	0		
1071	1.246498			1071	0		
1072	1.246553			1072	0		
1073	1.246608			1073	0		
1074	1.246663			1074	0		
1075	1.246717			1075	0		
1076	1.246772			1076	0		
1077	1.246826			1077	0		
1078	1.24688			1078	0		
1079	1.246934			1079	0		
1080	1.246987			1080	0		
1081	1.24704			1081	0		
1082	1.247093			1082	0		
1083	1.247146			1083	0		
1084	1.247199			1084	0		
1085	1.247251			1085	0		
1086	1.247303			1086	0		
1087	1.247355			1087	0		
1088	1.247407			1088	0		
1089	1.247459			1089	0		
1090	1.24751			1090	0		
1091	1.247562			1091	0		
1092	1.247613			1092	0		
1093	1.247663			1093	0		
1094	1.247714			1094	0		
1095	1.247765			1095	0		
1096	1.247815			1096	0		
1097	1.247865			1097	0		
1098	1.247915			1098	0		
1099	1.247965			1099	0		
1100	1.248015			1100	0		
1101	1.248064			1101	0		
1102	1.248113			1102	0		
1103	1.248162			1103	0		
1104	1.248211			1104	0		
1105	1.24826			1105	0		
1106	1.248308			1106	0		
1107	1.248356			1107	0		
1108	1.248405			1108	0		
1109	1.248453			1109	0		
1110	1.248501			1110	0		
1111	1.248548			1111	0		
1112	1.248596			1112	0		
1113	1.248643			1113	0		
1114	1.24869			1114	0		
1115	1.248737			1115	0		
1116	1.248784			1116	0		
1117	1.248831			1117	0		
1118	1.248877			1118	0		
1119	1.248924			1119	0		
1120	1.24897			1120	0		
1121	1.249016			1121	0		
1122	1.249062			1122	0		
1123	1.249108			1123	0		
1124	1.249153			1124	0		
1125	1.249199			1125	0		
1126	1.249244			1126	0		
1127	1.249289			1127	0		
1128	1.249335			1128	0		
1129	1.249379			1129	0		
1130	1.249424			1130	0		
1131	1.249469			1131	0		
1132	1.249513			1132	0		
1133	1.249557			1133	0		
1134	1.249602			1134	0		
1135	1.249646			1135	0		
1136	1.249689			1136	0		
1137	1.249733			1137	0		
1138	1.249777			1138	0		
1139	1.249821			1139	0		
1140	1.249864			1140	0		
1141	1.249907			1141	0		
1142	1.24995			1142	0		
1143	1.249993			1143	0		
1144	1.250036			1144	0		
1145	1.250079			1145	0		
1146	1.250121			1146	0		
1147	1.250164			1147	0		
1148	1.250206			1148	0		
1149	1.250248			1149	0		
1150	1.250291			1150	0		
1151	1.250333			1151	0		
1152	1.250375			1152	0		
1153	1.250416			1153	0		
1154	1.250458			1154	0		
1155	1.250499			1155	0		
1156	1.250541			1156	0		
1157	1.250582			1157	0		
1158	1.250623			1158	0		
1159	1.250664			1159	0		
