Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO:CO2 (100:70)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/36"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
612.639	1.38132		0.0079379		
612.88	1.38107		0.00745471		
613.121	1.38109		0.00727593		
613.362	1.38121		0.00725032		
613.603	1.38137		0.00718938		
613.844	1.38157		0.00710883		
614.085	1.38179		0.00708228		
614.326	1.38196		0.00720173		
614.568	1.38202		0.00746709		
614.809	1.3819		0.00754259		
615.05	1.38185		0.00684793		
615.291	1.38223		0.00527501		
615.532	1.38328		0.00361214		
615.773	1.38486		0.00290527		
616.014	1.38656		0.00351047		
616.255	1.38787		0.00518878		
616.496	1.38837		0.00771926		
616.737	1.38775		0.0105629		
616.979	1.38629		0.0120533		
617.22	1.38491		0.0103123		
617.461	1.38495		0.00584596		
617.702	1.38677		0.00228259		
617.943	1.38921		0.00301802		
618.184	1.39053		0.00738773		
618.425	1.39006		0.0112759		
618.666	1.38865		0.0115902		
618.907	1.3877		0.00914773		
619.148	1.38777		0.00673571		
619.39	1.38862		0.00558936		
619.631	1.38976		0.0049683		
619.872	1.39111		0.00443071		
620.113	1.39245		0.00477777		
620.354	1.39334		0.00647815		
620.595	1.39347		0.00841127		
620.836	1.39308		0.00897538		
621.077	1.39279		0.00790964		
621.318	1.39306		0.00633034		
621.56	1.39392		0.00528556		
621.801	1.39503		0.00493175		
622.042	1.39621		0.00499243		
622.283	1.3973		0.00536761		
622.524	1.39821		0.00605781		
622.765	1.39887		0.0069092		
623.006	1.39927		0.00769533		
623.247	1.39945		0.00824978		
623.488	1.39957		0.00840745		
623.729	1.39979		0.00804459		
623.971	1.40036		0.00736535		
624.212	1.40118		0.00702326		
624.453	1.40201		0.00764973		
624.694	1.40239		0.00918367		
624.935	1.40208		0.0107443		
625.176	1.40124		0.0112055		
625.417	1.40044		0.0099864		
625.658	1.40028		0.00746428		
625.899	1.40105		0.0047952		
626.14	1.40251		0.00313853		
626.382	1.40418		0.00279287		
626.623	1.40565		0.00302073		
626.864	1.40697		0.00283321		
627.105	1.40843		0.00204664		
627.346	1.4102		0.00144555		
627.587	1.41209		0.00188284		
627.828	1.41366		0.00337978		
628.069	1.41465		0.00516669		
628.31	1.4151		0.00644443		
628.551	1.41528		0.00692229		
628.793	1.41552		0.00675661		
629.034	1.41596		0.00622592		
629.275	1.4167		0.00560439		
629.516	1.41768		0.005135		
629.757	1.41881		0.0049475		
629.998	1.41997		0.00500997		
630.239	1.42107		0.00523532		
630.48	1.42206		0.00557953		
630.721	1.42291		0.00593024		
630.962	1.42365		0.00603326		
631.204	1.42448		0.00570755		
631.445	1.42547		0.00512096		
631.686	1.42666		0.00466579		
631.927	1.42798		0.00448752		
632.168	1.42937		0.00430947		
632.409	1.43091		0.00389892		
632.65	1.43268		0.00353178		
632.891	1.43457		0.00378899		
633.132	1.43628		0.00486836		
