Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/33"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
666.887	0.540198			666.887	1.36446		
667.128	0.531092			667.128	1.34276		
667.369	0.524287			667.369	1.31889		
667.61	0.51696			667.61	1.2973		
667.851	0.509285			667.851	1.27676		
668.092	0.501297			668.092	1.25652		
668.333	0.493276			668.333	1.23636		
668.574	0.485434			668.574	1.21672		
668.815	0.477332			668.815	1.19837		
669.056	0.466279			669.056	1.18527		
669.298	0.460659			669.298	1.16109		
669.539	0.450091			669.539	1.1462		
669.78	0.441383			669.78	1.12869		
670.021	0.432096			670.021	1.1128		
670.262	0.422134			670.262	1.09763		
670.503	0.410929			670.503	1.0835		
670.744	0.397931			670.744	1.07012		
670.985	0.383345			670.985	1.05445		
671.226	0.36846			671.226	1.03293		
671.467	0.353509			671.467	1.00976		
671.709	0.346902			671.709	0.975395		
671.95	0.338764			671.95	0.954687		
672.191	0.332553			672.191	0.936129		
672.432	0.32494			672.432	0.919564		
672.673	0.3161			672.673	0.901697		
672.914	0.306348			672.914	0.88323		
673.155	0.295778			673.155	0.864708		
673.396	0.284757			673.396	0.843953		
673.637	0.274083			673.637	0.819282		
673.878	0.263213			673.878	0.795543		
674.12	0.258155			674.12	0.763009		
674.361	0.251539			674.361	0.739022		
674.602	0.247324			674.602	0.712832		
674.843	0.243885			674.843	0.687055		
675.084	0.241446			675.084	0.661446		
675.325	0.240199			675.325	0.635661		
675.566	0.240891			675.566	0.60853		
675.807	0.244421			675.807	0.580943		
676.048	0.250325			676.048	0.557792		
676.289	0.254979			676.289	0.545908		
676.531	0.258439			676.531	0.538798		
676.772	0.25261			676.772	0.540401		
677.013	0.239656			677.013	0.538625		
677.254	0.21988			677.254	0.529264		
677.495	0.196182			677.495	0.508298		
677.736	0.170631			677.736	0.477637		
677.977	0.143731			677.977	0.442319		
678.218	0.119914			678.218	0.387822		
678.459	0.112068			678.459	0.28632		
678.701	0.133197			678.701	0.171251		
678.942	0.176165			678.942	0.0989428		
679.183	0.227541			679.183	0.0620844		
679.424	0.276549			679.424	0.0420226		
679.665	0.320304			679.665	0.0299556		
679.906	0.358954			679.906	0.0228081		
680.147	0.393252			680.147	0.0184347		
680.388	0.424093			680.388	0.0152966		
680.629	0.452179			680.629	0.0135323		
680.87	0.477548			680.87	0.0142846		
681.112	0.499959			681.112	0.0175284		
681.353	0.518923			681.353	0.0211095		
681.594	0.535382			681.594	0.0224259		
681.835	0.550656			681.835	0.0208274		
682.076	0.565793			682.076	0.0180846		
682.317	0.580918			682.317	0.0164191		
682.558	0.595488			682.558	0.0165206		
682.799	0.608978			682.799	0.0175396		
683.04	0.621309			683.04	0.0183648		
683.281	0.632743			683.281	0.018478		
683.523	0.643804			683.523	0.0180468		
683.764	0.654382			683.764	0.0176484		
684.005	0.664502			684.005	0.0178532		
684.246	0.673871			684.246	0.018572		
684.487	0.68247			684.487	0.0188394		
684.728	0.690713			684.728	0.0176856		
684.969	0.699178			684.969	0.0153297		
685.21	0.708108			685.21	0.0131528		
685.451	0.717203			685.451	0.0123057		
685.692	0.725931			685.692	0.0126371		
685.934	0.734135			685.934	0.0131903		
686.175	0.741703			686.175	0.0133551		
686.416	0.748956			686.416	0.0131881		
686.657	0.756082			686.657	0.0127151		
686.898	0.763365			686.898	0.0116698		
687.139	0.771102			687.139	0.010271		
687.38	0.779225			687.38	0.00990368		
687.621	0.786982			687.621	0.0121906		
687.862	0.793265			687.862	0.0169965		
688.103	0.797483			688.103	0.0217642		
688.345	0.800408			688.345	0.0235382		
688.586	0.803175			688.586	0.0216919		
