Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH4 (1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/84"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1223.9	1.372900009		0.00060434			1173.8	100		
1224.4	1.373100042		0.00060702			1174.3	100		
1224.9	1.373399973		0.00061058			1174.7	100		
1225.4	1.373600006		0.00061265			1175.2	100		
1225.9	1.373900056		0.00061453			1175.7	100		
1226.3	1.374199986		0.00061697			1176.2	100		
1226.8	1.374500036		0.00061934			1176.7	100		
1227.3	1.374799967		0.00062256			1177.1	100		
1227.8	1.375		0.00062529			1177.6	100		
1228.3	1.37530005		0.00062781			1178.1	100		
1228.7	1.37559998		0.00062995			1178.6	100		
1229.2	1.37590003		0.00063367			1179.1	100		
1229.7	1.376299977		0.00063711			1179.6	100		
1230.2	1.376600027		0.0006386			1180	100		
1230.7	1.376899958		0.0006424			1180.5	100		
1231.2	1.377300024		0.00064713			1181	100		
1231.6	1.377799988		0.00065035			1181.5	100		
1232.1	1.378600001		0.00065633			1182	100		
1232.6	1.378600001		0.0029389			1182.4	100		
1233.1	1.377599955		0.0029323			1182.9	100		
1233.6	1.37650001		0.0029251			1183.4	100		
1234	1.375399947		0.0006313			1183.9	100		
1234.5	1.378299952		4.3079E-5			1184.4	100		
1235	1.382099986		4.315E-5			1184.9	100		
1235.5	1.381500006		0.0029517			1185.3	100		
1236	1.380499959		0.00067288			1185.8	100		
1236.5	1.380900025		0.00067601			1186.3	100		
1236.9	1.381299973		0.00067941			1186.8	100		
1237.4	1.381700039		0.00068204			1187.3	100		
1237.9	1.382099986		0.00068518			1187.8	100		
1238.4	1.382500052		0.00068822			1188.2	100		
1238.9	1.3829		0.000691			1188.7	100		
1239.4	1.383299947		0.00069448			1189.2	100		
1239.8	1.38380003		0.00069682			1189.7	100		
1240.3	1.384299994		0.00070138			1190.2	100		
1240.8	1.385100007		0.00070652			1190.6	100		
1241.3	1.384799957		0.0029617			1191.1	100		
1241.8	1.384500027		0.00070247			1191.6	100		
1242.2	1.38530004		0.00070928			1192.1	100		
1242.7	1.385900021		0.00071257			1192.6	100		
1243.2	1.386399984		0.00071674			1193.1	100		
1243.7	1.386899948		0.00071929			1193.5	100		
1244.2	1.387500048		0.00072303			1194	100		
1244.7	1.388000011		0.00072539			1194.5	100		
1245.1	1.388499975		0.00072887			1195	100		
1245.6	1.389000058		0.00073282			1195.5	100		
