Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:OCS (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/95"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
740.24	1.110900044		-6.5804E-5			715.16	99.900001526		
740.72	1.117300034		0.015627			715.64	99.900001526		
741.2	1.115399957		0.015615			716.12	99.900001526		
741.68	1.115399957		0.015607			716.61	100		
742.17	1.115700006		0.015594			717.09	99.900001526		
742.65	1.11619997		0.015574			717.57	99.900001526		
743.13	1.116799951		0.015572			718.05	99.900001526		
743.61	1.117499948		0.015553			718.54	99.900001526		
744.09	1.118100047		0.015536			719.02	100		
744.58	1.118700027		0.015521			719.5	99.900001526		
745.06	1.119199991		0.015517			719.98	100		
745.54	1.119799972		0.015495			720.46	99.900001526		
746.02	1.120200038		0.015488			720.95	99.900001526		
746.51	1.120399952		0.015471			721.43	99.900001526		
746.99	1.120100021		0.015461			721.91	99.900001526		
747.47	1.118000031		0.015449			722.39	99.900001526		
747.95	1.123900056		-6.8665E-5			722.88	99.900001526		
748.43	1.129899979		0.015397			723.36	99.900001526		
748.92	1.127599955		0.015392			723.84	99.900001526		
749.4	1.127200007		0.015385			724.32	99.900001526		
749.88	1.126999974		0.015376			724.8	99.900001526		
750.36	1.126899958		0.015359			725.29	99.900001526		
750.85	1.126700044		0.015359			725.77	99.900001526		
751.33	1.126199961		0.015352			726.25	99.900001526		
751.81	1.124899983		0.015336			726.73	99.900001526		
752.29	1.121099949		0.015326			727.22	99.900001526		
752.77	1.123100042		-7.0095E-5			727.7	99.900001526		
753.26	1.131100059		-7.0095E-5			728.18	99.900001526		
753.74	1.138700008		-7.0572E-5			728.66	99.900001526		
754.22	1.139500022		0.015236			729.15	99.900001526		
754.7	1.132099986		0.015244			729.63	99.900001526		
755.19	1.133100033		-7.1049E-5			730.11	99.900001526		
755.67	1.142099977		-7.1049E-5			730.59	99.900001526		
756.15	1.141600013		0.015191			731.07	99.900001526		
756.63	1.142500043		-7.1526E-5			731.56	99.900001526		
757.11	1.14380002		0.015162			732.04	99.900001526		
757.6	1.145799994		-7.2002E-5			732.52	99.900001526		
758.08	1.149700046		0.015122			733	99.900001526		
758.56	1.146199942		0.015121			733.49	99.900001526		
759.04	1.144500017		0.015112			733.97	99.900001526		
759.53	1.142699957		0.015107			734.45	100		
760.01	1.139099956		0.015107			734.93	99.900001526		
760.49	1.142699957		-7.2956E-5			735.41	99.900001526		
760.97	1.144000053		0.015075			735.9	99.900001526		
761.45	1.143000007		-7.2956E-5			736.38	99.900001526		
761.94	1.149399996		-7.3433E-5			736.86	99.900001526		
762.42	1.154500008		-7.3433E-5			737.34	99.900001526		
762.9	1.161399961		-7.3433E-5			737.83	99.900001526		
763.38	1.162899971		0.014977			738.31	99.900001526		
763.87	1.159100056		0.014969			738.79	99.900001526		
764.35	1.157699943		0.014965			739.27	99.900001526		
764.83	1.156999946		0.014955			739.75	99.900001526		
765.31	1.156800032		0.014949			740.24	100		
765.79	1.156700015		0.014938			740.72	99.900001526		
766.28	1.156700015		0.014923			741.2	99.900001526		
766.76	1.156800032		0.014915			741.68	99.900001526		
767.24	1.156900048		0.014901			742.17	99.900001526		
767.72	1.156999946		0.014887			742.65	99.900001526		
768.21	1.157199979		0.014877			743.13	99.900001526		
768.69	1.157299995		0.014874			743.61	99.900001526		
769.17	1.157400012		0.014861			744.09	99.900001526		
769.65	1.157400012		0.014852			744.58	99.900001526		
770.14	1.157299995		0.014839			745.06	99.900001526		
