Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"O2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/147"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1166.1	1.25090003		2.9348E-5			1115.9	100.050003052		
1166.5	1.25090003		5.3369E-5			1116.4	100.050003052		
1167	1.250800014		7.575E-5			1116.9	100.040000916		
1167.5	1.250800014		7.0E-9			1117.3	100.040000916		
1168	1.25090003		7.0E-9			1117.8	100.029998779		
1168.5	1.251000047		7.0E-9			1118.3	100.029998779		
1168.9	1.251000047		7.0E-9			1118.8	100.019996643		
1169.4	1.251000047		7.0E-9			1119.3	100.019996643		
1169.9	1.251000047		7.0E-9			1119.8	100.010002136		
1170.4	1.251000047		7.0E-9			1120.2	100.010002136		
1170.9	1.251000047		1.3821E-5			1120.7	100		
1171.4	1.251000047		3.7052E-5			1121.2	99.996002197		
1171.8	1.251000047		5.8286E-5			1121.7	99.989997864		
1172.3	1.251000047		8.1725E-5			1122.2	99.98400116		
1172.8	1.251000047		0.0001033			1122.7	99.978996277		
1173.3	1.25090003		0.00012822			1123.1	99.972999573		
1173.8	1.25090003		7.0E-9			1123.6	100.069999695		
1174.3	1.251000047		7.0E-9			1124.1	100.059997559		
1174.7	1.251000047		7.0E-9			1124.6	100.059997559		
1175.2	1.251000047		7.0E-9			1125.1	100.050003052		
1175.7	1.251000047		4.671E-6			1125.5	100.040000916		
1176.2	1.251000047		2.5474E-5			1126	100.040000916		
1176.7	1.251000047		4.8585E-5			1126.5	100.029998779		
1177.1	1.251000047		7.2069E-5			1127	100.029998779		
1177.6	1.251000047		9.5718E-5			1127.5	100.019996643		
1178.1	1.25090003		0.00011788			1128	100.010002136		
1178.6	1.25090003		7.0E-9			1128.4	100.010002136		
1179.1	1.251000047		7.0E-9			1128.9	100		
1179.6	1.251099944		7.0E-9			1129.4	99.992996216		
1180	1.251000047		0.00020533			1129.9	99.986000061		
1180.5	1.251000047		7.0E-9			1130.4	100.080001831		
1181	1.251000047		2.1301E-5			1130.8	100.069999695		
1181.5	1.251000047		4.4085E-5			1131.3	100.069999695		
1182	1.251000047		6.6973E-5			1131.8	100.059997559		
1182.4	1.251000047		8.8222E-5			1132.3	100.050003052		
1182.9	1.251000047		0.00011171			1132.8	100.050003052		
1183.4	1.25090003		0.00013616			1133.3	100.040000916		
1183.9	1.25090003		7.0E-9			1133.7	100.029998779		
1184.4	1.251000047		7.0E-9			1134.2	100.029998779		
1184.9	1.251000047		7.0E-9			1134.7	100.019996643		
1185.3	1.251000047		7.0E-9			1135.2	100.010002136		
1185.8	1.251099944		1.8515E-5			1135.7	100		
1186.3	1.251099944		4.1492E-5			1136.2	99.997001648		
1186.8	1.251000047		6.4708E-5			1136.6	99.989997864		
1187.3	1.251000047		8.5853E-5			1137.1	99.982002258		
1187.8	1.251000047		0.00011014			1137.6	99.974998474		
1188.2	1.251000047		7.0E-9			1138.1	99.967002869		
1188.7	1.251000047		7.0E-9			1138.6	100.059997559		
1189.2	1.251099944		7.0E-9			1139	100.050003052		
1189.7	1.251099944		7.0E-9			1139.5	100.050003052		
1190.2	1.251099944		7.0E-9			1140	100.040000916		
1190.6	1.251099944		1.7442E-5			1140.5	100.029998779		
1191.1	1.251099944		4.0285E-5			1141	100.019996643		
1191.6	1.251099944		6.3248E-5			1141.5	100.010002136		
1192.1	1.251099944		8.624E-5			1141.9	100.010002136		
1192.6	1.251099944		0.00010946			1142.4	99.999000549		
1193.1	1.251099944		0.00013278			1142.9	99.990997314		
1193.5	1.251000047		0.00015732			1143.4	99.983001709		
1194	1.251000047		7.0E-9			1143.9	99.974998474		
1194.5	1.251099944		7.0E-9			1144.4	100.069999695		
1195	1.251099944		7.0E-9			1144.8	99.959999084		
1195.5	1.251099944		1.7948E-5			1145.3	100.050003052		
1196	1.251099944		4.0613E-5			1145.8	100.040000916		
1196.4	1.251099944		6.374E-5			1146.3	100.040000916		
1196.9	1.251099944		8.7373E-5			1146.8	100.029998779		
1197.4	1.251099944		7.0E-9			1147.2	100.019996643		
1197.9	1.251199961		0.00013319			1147.7	100.010002136		
1198.4	1.251099944		0.00015803			1148.2	100		
1198.8	1.251000047		7.0E-9			1148.7	99.995002747		
1199.3	1.251099944		7.0E-9			1149.2	99.986000061		
1199.8	1.251099944		7.0E-9			1149.7	99.977996826		
1200.3	1.251199961		2.1942E-5			1150.1	99.970001221		
1200.8	1.251199961		4.4547E-5			1150.6	100.059997559		
1201.3	1.251199961		6.7301E-5			1151.1	100.050003052		
1201.7	1.251199961		9.0443E-5			1151.6	100.040000916		
1202.2	1.251099944		0.00011354			1152.1	100.040000916		
1202.7	1.251099944		0.00013749			1152.6	100.029998779		
1203.2	1.251099944		7.0E-9			1153	100.019996643		
1203.7	1.251099944		7.0E-9			1153.5	100.010002136		
1204.2	1.251199961		7.0E-9			1154	100		
1204.6	1.251199961		3.613E-6			1154.5	99.992996216		
1205.1	1.251199961		2.6055E-5			1155	99.98400116		
1205.6	1.251199961		4.8809E-5			1155.4	99.975997925		
1206.1	1.251199961		7.1712E-5			1155.9	99.967002869		
1206.6	1.251199961		9.4704E-5			1156.4	99.958000183		
1207	1.251099944		0.00011881			1156.9	99.948997498		
1207.5	1.251099944		7.0E-9			1157.4	99.940002441		
1208	1.251199961		7.0E-9			1157.9	100.029998779		
1208.5	1.251199961		7.0E-9			1158.3	100.019996643		
1209	1.251299977		7.0E-9			1158.8	100.010002136		
1209.5	1.251299977		7.16E-6			1159.3	100.010002136		
1209.9	1.251299977		2.9735E-5			1159.8	99.996002197		
1210.4	1.251299977		5.2296E-5			1160.3	100.089996338		
1210.9	1.251299977		7.5243E-5			1160.7	100.080001831		
1211.4	1.251199961		0.00010055			1161.2	99.96900177		
1211.9	1.251199961		0.00012428			1161.7	99.959999084		
1212.3	1.251199961		7.0E-9			1162.2	99.950996399		
1212.8	1.251199961		7.0E-9			1162.7	100.040000916		
1213.3	1.251299977		7.0E-9			1163.2	100.029998779		
1213.8	1.251299977		7.0E-9			1163.6	100.019996643		
1214.3	1.251299977		1.3687E-5			1164.1	100.010002136		
1214.8	1.251299977		3.5949E-5			1164.6	100.010002136		
1215.2	1.251299977		5.8703E-5			1165.1	99.996002197		
1215.7	1.251299977		8.1427E-5			1165.6	99.986999512		
1216.2	1.251299977		0.00010442			1166.1	99.977996826		
1216.7	1.251199961		0.00013033			1166.5	99.968002319		
