Reference:	"Gerakines et al. (2022)"
DOI:	"doi:https://doi.org/10.1093/mnras/stab2992"
Sample Type:	"Ice"
Composition:	"HCN (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/61"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
649.564	1.4066		0.009495509		
649.684	1.4053		0.010299822		
649.804	1.4037		0.010655638		
649.924	1.4021		0.010499185		
650.044	1.4006		0.009845101		
650.164	1.3994		0.008772292		
650.284	1.3986		0.007438968		
650.404	1.3983		0.006007706		
650.524	1.3984		0.004676205		
650.644	1.3989		0.003580423		
650.764	1.3995		0.002826746		
650.884	1.4002		0.002421801		
651.004	1.4007		0.002303843		
651.124	1.401		0.002336811		
651.244	1.401		0.002353405		
651.364	1.4008		0.00219768		
651.484	1.4005		0.001780977		
651.604	1.4003		0.001091345		
651.724	1.4004		0.000224274		
651.844	1.4008		-0.000692004		
651.964	1.4014		-0.00152683		
652.084	1.4022		-0.002184435		
652.204	1.4031		-0.002656718		
652.324	1.4041		-0.0029769		
652.444	1.4051		-0.00319286		
652.564	1.4062		-0.003302652		
652.684	1.4075		-0.003234131		
652.804	1.4089		-0.002863594		
652.924	1.4102		-0.002059138		
653.044	1.4114		-0.000789248		
653.164	1.4121		0.000881657		
653.284	1.4122		0.002705217		
653.404	1.4117		0.00440255		
653.524	1.4106		0.005658431		
653.644	1.4093		0.006307913		
653.764	1.408		0.006337288		
653.884	1.4071		0.005909795		
654.004	1.4066		0.005273088		
654.124	1.4066		0.004689346		
654.244	1.4068		0.004315753		
654.364	1.4072		0.004198953		
654.484	1.4075		0.004286043		
654.604	1.4078		0.00449133		
654.724	1.408		0.00476254		
654.844	1.4081		0.005100679		
654.964	1.4083		0.00555657		
655.084	1.4084		0.006161717		
655.204	1.4082		0.00689971		
655.324	1.4077		0.007648888		
655.444	1.407		0.008241779		
655.564	1.4059		0.008492547		
655.684	1.4049		0.008307016		
655.804	1.4041		0.007710621		
655.924	1.4036		0.006872092		
656.044	1.4037		0.006025215		
656.164	1.4041		0.005421716		
656.284	1.4047		0.005210027		
656.404	1.4053		0.005422991		
656.524	1.4056		0.00596553		
656.644	1.4056		0.006657252		
656.764	1.4052		0.007315424		
656.884	1.4046		0.00777622		
657.004	1.4037		0.007955883		
657.124	1.4028		0.007817887		
657.244	1.402		0.00737453		
657.364	1.4013		0.006668549		
657.484	1.4008		0.005755147		
657.604	1.4007		0.004736994		
657.724	1.401		0.003733462		
657.844	1.4016		0.00288004		
657.964	1.4024		0.002321949		
658.084	1.4034		0.002137046		
658.204	1.4043		0.00234043		
658.324	1.405		0.002861406		
658.444	1.4055		0.003568139		
658.564	1.4056		0.004322685		
658.684	1.4054		0.005003613		
658.804	1.4051		0.005567794		
658.924	1.4048		0.006018494		
659.044	1.4043		0.006403561		
659.164	1.4038		0.006748072		
659.284	1.4031		0.007035996		
659.404	1.4022		0.007184916		
659.524	1.4012		0.007086301		
659.644	1.4002		0.006642444		
659.764	1.3993		0.005827769		
659.884	1.3986		0.004701464		
660.004	1.3984		0.003423812		
660.124	1.3986		0.00217296		
660.244	1.3991		0.001127563		
660.364	1.3998		0.000373248		
660.484	1.4006		-7.7397E-5		
660.604	1.4013		-0.000301086		
660.724	1.4019		-0.000396437		
660.844	1.4025		-0.000444853		
660.964	1.403		-0.000468316		
661.084	1.4035		-0.00042642		
661.204	1.4041		-0.000245117		
661.324	1.4047		0.000139846		
661.444	1.405		0.000731104		
661.564	1.4052		0.001455977		
661.684	1.4049		0.00218389		
661.804	1.4044		0.002749314		
661.924	1.4037		0.00302862		
662.044	1.4029		0.002966681		
662.164	1.4022		0.002597692		
662.284	1.4017		0.002025408		
662.404	1.4014		0.001369772		
662.524	1.4014		0.000732029		
662.644	1.4014		0.000149994		
662.764	1.4015		-0.000383851		
662.884	1.4017		-0.000910253		
663.004	1.4019		-0.001446666		
663.124	1.4023		-0.001974684		
663.244	1.4028		-0.002422808		
663.364	1.4034		-0.002707334		
663.484	1.4041		-0.002771324		
663.604	1.4046		-0.002620406		
663.724	1.405		-0.002340533		
663.844	1.4051		-0.00207496		
663.964	1.4049		-0.001967385		
664.084	1.4048		-0.002108427		
664.204	1.4047		-0.002491687		
664.324	1.4049		-0.003011558		
664.444	1.4053		-0.003509108		
664.564	1.406		-0.003827971		
664.684	1.4067		-0.003883953		
664.804	1.4074		-0.003693354		
664.924	1.4078		-0.003364563		
665.044	1.408		-0.003051248		
665.164	1.4081		-0.002883913		
665.284	1.4081		-0.002920814		
665.404	1.4083		-0.003123655		
665.524	1.4087		-0.003378062		
665.644	1.4094		-0.003531548		
665.764	1.4102		-0.003453521		
665.884	1.411		-0.003075385		
666.004	1.4117		-0.002409183		
666.124	1.4122		-0.001541588		
666.244	1.4123		-0.000601991		
666.364	1.4121		0.000263596		
666.484	1.4117		0.000931746		
666.604	1.4111		0.001318313		
666.724	1.4105		0.001401168		
666.844	1.4101		0.001223215		
666.964	1.4099		0.000885282		
667.084	1.41		0.000526664		
667.204	1.4104		0.000289414		
667.324	1.4109		0.000281814		
667.444	1.4114		0.000545993		
667.564	1.4118		0.001051199		
667.684	1.412		0.001697627		
667.804	1.4119		0.002354009		
667.924	1.4117		0.002900806		
668.044	1.4114		0.003273216		
668.164	1.411		0.003480752		
668.284	1.4108		0.003598602		
668.404	1.4107		0.003733794		
668.524	1.4107		0.003980786		
668.644	1.4107		0.004383803		
668.764	1.4105		0.004919817		
668.884	1.4101		0.005509273		
669.004	1.4095		0.006043307		
669.124	1.4086		0.006419972		
669.244	1.4077		0.006569338		
669.364	1.4067		0.006465898		
669.484	1.4057		0.006119119		
669.604	1.4049		0.00556371		
669.724	1.4041		0.004843746		
669.844	1.4036		0.004007006		
669.964	1.4032		0.003096685		
670.084	1.403		0.002156114		
670.204	1.403		0.001217566		
670.324	1.4031		0.000307759		
670.444	1.4034		-0.000560767		
670.564	1.4037		-0.001375123		
670.684	1.4042		-0.002122539		
670.804	1.4049		-0.002772398		
670.924	1.4056		-0.00328519		
671.044	1.4064		-0.003615466		
671.164	1.4073		-0.003740068		
671.284	1.408		-0.003674787		
671.404	1.4086		-0.003484185		
671.524	1.409		-0.003269308		
671.644	1.4092		-0.003137486		
671.764	1.4094		-0.003156368		
671.884	1.4097		-0.003322319		
672.005	1.4101		-0.003553883		
672.125	1.4108		-0.003715462		
672.245	1.4116		-0.003669601		
672.365	1.4125		-0.003330392		
672.485	1.4133		-0.002694809		
672.605	1.4137		-0.001851304		
672.725	1.4139		-0.000934933		
672.845	1.4138		-9.6099E-5		
672.965	1.4135		0.000563595		
673.085	1.4131		0.000998128		
673.205	1.4126		0.00123114		
673.325	1.4123		0.001317423		
673.445	1.412		0.001317342		
673.565	1.4118		0.001273883		
673.685	1.4116		0.001209442		
673.805	1.4115		0.001135106		
673.925	1.4115		0.001066663		
674.045	1.4115		0.001022775		
674.165	1.4115		0.001019439		
674.285	1.4115		0.00104919		
674.405	1.4114		0.001073507		
674.525	1.4112		0.001033157		
674.645	1.4111		0.000875079		
674.765	1.411		0.000583135		
674.885	1.4111		0.000208475		
675.005	1.4113		-0.000146235		
675.125	1.4118		-0.000351777		
675.245	1.4124		-0.00031558		
675.365	1.4129		-1.5154E-5		
675.485	1.4132		0.000473594		
675.605	1.4132		0.001013233		
675.725	1.413		0.001439638		
675.845	1.4126		0.001640133		
675.965	1.4122		0.001582367		
676.085	1.412		0.001328475		
676.205	1.412		0.001007397		
676.325	1.4123		0.000754332		
676.445	1.4126		0.000668515		
676.565	1.413		0.000779447		
676.685	1.4132		0.001050465		
676.805	1.4134		0.001411653		
676.925	1.4133		0.001777696		
677.045	1.4132		0.002089544		
677.165	1.4129		0.002309957		
677.285	1.4126		0.002420313		
677.405	1.4123		0.002418058		
677.525	1.4121		0.002310054		
677.645	1.4119		0.002113065		
677.765	1.4118		0.001866738		
677.885	1.4118		0.001621071		
678.005	1.4118		0.001434929		
678.125	1.412		0.00134113		
678.245	1.4121		0.001335473		
678.365	1.412		0.001366466		
678.485	1.4119		0.001351478		
678.605	1.4117		0.001207548		
678.725	1.4115		0.000892723		
678.845	1.4115		0.000414762		
678.965	1.4116		-0.0001495		
679.085	1.412		-0.000703472		
679.205	1.4126		-0.001149269		
679.325	1.4133		-0.001413894		
679.445	1.4141		-0.001472086		
679.565	1.4149		-0.001327063		
679.685	1.4157		-0.000988241		
679.805	1.4164		-0.000470745		
679.925	1.4169		0.000226274		
680.045	1.4173		0.001069153		
680.165	1.4175		0.002015963		
680.285	1.4173		0.002960851		
680.405	1.417		0.003804988		
680.525	1.4164		0.004439097		
680.645	1.4157		0.004821481		
680.765	1.415		0.004964539		
680.885	1.4145		0.004944584		
681.005	1.4141		0.004855462		
681.125	1.4138		0.004771181		
681.245	1.4135		0.004709462		
681.365	1.4132		0.004636875		
681.485	1.4128		0.004494043		
681.605	1.4126		0.00425138		
681.725	1.4124		0.003928004		
681.845	1.4124		0.003613454		
681.965	1.4126		0.003414321		
682.085	1.4128		0.003414495		
682.205	1.4129		0.003612051		
682.325	1.4128		0.003911116		
682.445	1.4124		0.004155181		
682.565	1.4118		0.004184268		
682.685	1.4112		0.003912422		
682.805	1.4108		0.003367773		
682.925	1.4106		0.002681826		
683.045	1.4108		0.002034962		
683.165	1.4112		0.001603267		
683.285	1.4116		0.001459278		
683.405	1.4119		0.001569405		
683.525	1.412		0.001797762		
683.645	1.4117		0.001962253		
683.765	1.4113		0.001907338		
683.885	1.4109		0.001548704		
684.005	1.4106		0.000893425		
684.125	1.4105		4.2961E-5		
684.245	1.4108		-0.000865437		
684.365	1.4114		-0.001662814		
684.485	1.4123		-0.002224835		
684.605	1.4133		-0.002454402		
684.725	1.4144		-0.002324815		
684.845	1.4153		-0.001862174		
684.965	1.4159		-0.001160677		
685.085	1.4161		-0.000356553		
685.205	1.416		0.000368702		
685.325	1.4156		0.000859832		
685.445	1.4151		0.001001115		
685.565	1.4147		0.000779746		
685.685	1.4145		0.000285343		
685.805	1.4147		-0.000310417		
685.925	1.4153		-0.000787237		
686.045	1.4161		-0.00096187		
686.165	1.4171		-0.000721424		
686.285	1.4179		-6.6025E-5		
686.405	1.4184		0.000898777		
686.525	1.4185		0.002019631		
686.645	1.4182		0.003110046		
686.765	1.4176		0.004026549		
686.885	1.4167		0.004671034		
687.005	1.4156		0.00497167		
687.125	1.4144		0.004904256		
687.245	1.4134		0.004467156		
687.365	1.4125		0.003688363		
687.485	1.4119		0.002644387		
687.605	1.4117		0.00144139		
687.725	1.4119		0.000240793		
687.845	1.4125		-0.000805312		
687.965	1.4135		-0.001547319		
688.085	1.4145		-0.001910316		
688.205	1.4155		-0.001886738		
688.325	1.4164		-0.001549265		
688.445	1.417		-0.001024581		
688.565	1.4173		-0.000450118		
688.685	1.4174		6.3864E-5		
688.805	1.4174		0.000441688		
688.925	1.4172		0.000663329		
689.045	1.4171		0.000740267		
689.165	1.417		0.000705659		
689.285	1.417		0.000599541		
689.405	1.4172		0.000465487		
689.525	1.4174		0.000355345		
689.645	1.4178		0.000326816		
689.765	1.4182		0.000439049		
689.885	1.4187		0.000737846		
690.005	1.419		0.001234947		
690.125	1.4192		0.001899198		
690.245	1.4192		0.002644489		
690.365	1.4189		0.003358512		
690.485	1.4183		0.003912048		
690.605	1.4175		0.004206317		
690.725	1.4167		0.004190473		
690.845	1.4159		0.003868117		
690.965	1.4153		0.003296668		
691.085	1.415		0.002572424		
691.205	1.415		0.001801132		
691.325	1.4152		0.001091695		
691.445	1.4157		0.000527041		
691.565	1.4163		0.000173298		
691.685	1.417		6.5148E-5		
691.805	1.4176		0.000211952		
691.925	1.4182		0.000591325		
692.045	1.4185		0.001142706		
692.165	1.4185		0.001772223		
692.285	1.4183		0.002350932		
692.405	1.4178		0.002742286		
692.525	1.4171		0.002833155		
692.645	1.4164		0.002560794		
692.765	1.4159		0.001946776		
692.885	1.4158		0.001106563		
693.005	1.416		0.000224494		
693.125	1.4167		-0.000480127		
693.245	1.4177		-0.000821104		
693.365	1.4187		-0.000694267		
693.485	1.4196		-0.000115175		
693.605	1.4201		0.000780454		
693.725	1.4202		0.001779628		
693.845	1.4198		0.002648229		
693.965	1.419		0.003203028		
694.085	1.4182		0.003352784		
694.205	1.4174		0.003118498		
694.325	1.4169		0.002609996		
694.445	1.4167		0.001981767		
694.565	1.4167		0.001370914		
694.685	1.4169		0.000874042		
694.805	1.4172		0.000521666		
694.925	1.4175		0.000296546		
695.045	1.4178		0.000160785		
695.165	1.4181		8.3405E-5		
695.285	1.4184		5.152E-5		
695.405	1.4187		6.4563E-5		
695.525	1.4189		0.000119503		
695.645	1.4191		0.000197769		
695.765	1.4193		0.000267331		
695.885	1.4194		0.000299068		
696.005	1.4195		0.000288247		
696.125	1.4197		0.00026968		
696.245	1.42		0.000310219		
696.365	1.4204		0.000482776		
696.485	1.4206		0.0008272		
696.605	1.4208		0.001316507		
696.725	1.4206		0.001851251		
696.845	1.4202		0.002280143		
