Reference:	"Roser et al. (2021)"
DOI:	"doi:https://doi.org/10.3847/PSJ/ac3336"
Sample Type:	"Ice"
Composition:	"NH3 (1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/275"
n₁ Error Units:	Error in n values of 2.6%.
k₁ Error Units:	Error in k values of 7% in the mid-IR region and 3% in the near-IR region.

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
551.6401	1.371299982		0.077799998		
551.8812	1.372849941		0.07446		
552.1223	1.378290057		0.074129999		
552.3634	1.378620028		0.080760002		
552.6045	1.370720029		0.080470003		
552.8456	1.369750023		0.072590001		
553.0867	1.374559999		0.068729997		
553.3278	1.380300045		0.068360001		
553.5689	1.385239959		0.073880002		
553.81	1.381070018		0.081349999		
554.0511	1.373010039		0.079020001		
554.2922	1.373000026		0.072140001		
554.5333	1.377490044		0.070110001		
554.7744	1.38033998		0.072460003		
555.0155	1.379209995		0.075450003		
555.2566	1.375970006		0.075740002		
555.4977	1.373600006		0.072939999		
555.7388	1.374600053		0.069449998		
555.9799	1.377120018		0.068719998		
556.221	1.378139973		0.069729999		
556.4621	1.377570033		0.07102		
556.7032	1.374130011		0.070840001		
556.9443	1.372650027		0.064669997		
557.1854	1.379330039		0.061579999		
557.4265	1.382050037		0.06656		
557.6676	1.378960013		0.067769997		
557.9087	1.378190041		0.066579998		
558.1498	1.376080036		0.065279998		
558.3909	1.377089977		0.059160002		
558.632	1.385290027		0.058789998		
558.8731	1.386919975		0.066289999		
559.1142	1.381450057		0.068810001		
559.3553	1.377820015		0.065669999		
559.5964	1.378170013		0.061149999		
559.8375	1.382439971		0.058990002		
560.0786	1.385519981		0.062249999		
560.3197	1.382990003		0.065070003		
560.5608	1.380049944		0.063210003		
560.8019	1.38064003		0.05971		
561.043	1.383669972		0.05903		
561.2841	1.384690046		0.06024		
561.5252	1.385560036		0.061149999		
561.7663	1.38428998		0.063890003		
562.0074	1.379830003		0.062229998		
562.2485	1.38093996		0.057330001		
562.4896	1.383820057		0.057319999		
562.7307	1.384639978		0.056809999		
562.9718	1.387359977		0.058419999		
563.2129	1.384439945		0.061469998		
563.454	1.381610036		0.057599999		
563.6951	1.384770036		0.054790001		
563.9362	1.38744998		0.055879999		
564.1773	1.388550043		0.058400001		
564.4184	1.385890007		0.061280001		
564.6595	1.381880045		0.058809999		
564.9007	1.383149981		0.054990001		
565.1418	1.385720015		0.055020001		
565.3829	1.385900021		0.057179999		
565.624	1.382359982		0.05759		
565.8651	1.380270004		0.052949999		
566.1062	1.383350015		0.048920002		
566.3473	1.386950016		0.048579998		
566.5884	1.389780045		0.04941		
566.8295	1.391630054		0.052719999		
567.0706	1.38906002		0.05593		
567.3117	1.384930015		0.05494		
567.5528	1.383159995		0.050000001		
567.7939	1.387850046		0.044969998		
568.035	1.395200014		0.048110001		
568.2761	1.394029975		0.05618		
568.5172	1.386800051		0.057		
568.7583	1.383929968		0.052379999		
568.9994	1.38451004		0.048190001		
569.2405	1.388399959		0.044989999		
569.4816	1.393710017		0.047830001		
569.7227	1.391340017		0.053970002		
569.9638	1.384930015		0.051890001		
570.2049	1.385710001		0.046470001		
570.446	1.388309956		0.045499999		
570.6871	1.390140057		0.044980001		
570.9282	1.392429948		0.04721		
571.1693	1.389170051		0.050639998		
571.4104	1.383849978		0.046939999		
571.6515	1.385259986		0.040070001		
571.8926	1.391029954		0.037360001		
572.1337	1.39628005		0.039670002		
572.3748	1.397060037		0.044709999		
572.6159	1.393030047		0.046739999		
572.857	1.390660048		0.043120001		
573.0981	1.393390059		0.04047		
573.3392	1.395810008		0.04098		
573.5803	1.397889972		0.042270001		
573.8214	1.398169994		0.046100002		
574.0625	1.39368999		0.047899999		
574.3036	1.390759945		0.04394		
574.5447	1.393149972		0.040849999		
574.7858	1.395470023		0.04183		
575.0269	1.394649982		0.043930002		
575.268	1.39120996		0.043079998		
575.5091	1.390390038		0.038279999		
575.7502	1.394250035		0.034680001		
575.9913	1.399150014		0.035560001		
576.2324	1.400949955		0.039549999		
576.4735	1.398169994		0.04256		
576.7146	1.394569993		0.040259998		
576.9557	1.395769954		0.036180001		
577.1968	1.399340034		0.034729999		
577.4379	1.403660059		0.036120001		
577.679	1.405339956		0.041639999		
577.9201	1.400869966		0.04586		
578.1612	1.395769954		0.044160001		
578.4023	1.394150019		0.04019		
578.6434	1.396119952		0.03641		
578.8845	1.400079966		0.037749998		
579.1256	1.397230029		0.04129		
579.3667	1.39301002		0.037140001		
579.6078	1.395589948		0.03207		
579.8489	1.399309993		0.03087		
580.09	1.40339005		0.03115		
580.3311	1.405920029		0.035689998		
580.5722	1.402279973		0.039129999		
580.8133	1.398360014		0.036830001		
581.0544	1.398509979		0.031750001		
581.2955	1.404240012		0.02908		
581.5366	1.409100056		0.033750001		
581.7778	1.406509995		0.039250001		
582.0189	1.401389956		0.03875		
582.26	1.399850011		0.03435		
582.5011	1.403139949		0.030950001		
582.7422	1.407410026		0.032639999		
582.9833	1.407510042		0.036669999		
583.2244	1.403849959		0.038770001		
583.4655	1.399420023		0.0352		
583.7066	1.402330041		0.028720001		
583.9477	1.409479976		0.02988		
584.1888	1.410519958		0.035909999		
584.4299	1.406810045		0.039000001		
584.671	1.401900053		0.038260002		
584.9121	1.399489999		0.032230001		
585.1532	1.405069947		0.027310001		
585.3943	1.41110003		0.03091		
585.6354	1.410099983		0.036830001		
585.8765	1.405179977		0.03864		
586.1176	1.400429964		0.035939999		
586.3587	1.399680018		0.029410001		
586.5998	1.405240059		0.025459999		
586.8409	1.410359979		0.027869999		
587.082	1.41099		0.032260001		
587.3231	1.407670021		0.034770001		
587.5642	1.403660059		0.03246		
587.8053	1.404049993		0.027240001		
588.0464	1.408969998		0.024669999		
588.2875	1.414080024		0.027550001		
588.5286	1.413319945		0.033629999		
588.7697	1.407610059		0.033860002		
589.0108	1.406720042		0.029410001		
589.2519	1.408969998		0.027210001		
589.493	1.412670016		0.026520001		
589.7341	1.416059971		0.03091		
589.9752	1.412039995		0.03593		
590.2163	1.406700015		0.033410002		
590.4574	1.406589985		0.02892		
590.6985	1.409430027		0.025869999		
590.9396	1.414250016		0.02726		
591.1807	1.413409948		0.032310002		
591.4218	1.408789992		0.03167		
591.6629	1.408400059		0.0277		
591.904	1.41091001		0.02534		
592.1451	1.415009975		0.025599999		
592.3862	1.416679978		0.03029		
592.6273	1.412590027		0.032900002		
592.8684	1.409540057		0.03032		
593.1095	1.410109997		0.02696		
593.3506	1.413329959		0.025900001		
593.5917	1.414960027		0.02843		
593.8328	1.413319945		0.030029999		
594.0739	1.411520004		0.02987		
594.315	1.408939958		0.02788		
594.5561	1.410069942		0.02221		
594.7972	1.416820049		0.02142		
595.0383	1.419420004		0.026219999		
595.2794	1.41802001		0.029759999		
595.5205	1.413969994		0.031169999		
595.7616	1.410889983		0.026389999		
596.0027	1.416429996		0.022360001		
596.2438	1.420950055		0.02792		
596.4849	1.416849971		0.03263		
596.726	1.412209988		0.0317		
596.9671	1.409100056		0.02782		
597.2082	1.411039948		0.021670001		
597.4493	1.417969942		0.02111		
597.6904	1.420439959		0.02696		
597.9315	1.416339993		0.0306		
598.1726	1.411839962		0.02861		
