Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/269"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1792.79	1.283838432		2.5821E-5		
1793.03	1.283896741		6.3013E-5		
1793.27	1.283934858		0.000114851		
1793.52	1.283957442		0.000175525		
1793.76	1.283951686		0.000238204		
1794	1.283924104		0.000288675		
1794.24	1.283878013		0.00031456		
1794.48	1.283830698		0.000309861		
1794.72	1.283796501		0.000274631		
1794.96	1.283797253		0.000224875		
1795.2	1.283832172		0.000182932		
1795.44	1.283889006		0.000171793		
1795.68	1.283946507		0.000201072		
1795.93	1.283981297		0.00026517		
1796.17	1.283974884		0.000342421		
1796.41	1.2839248		0.000404682		
1796.65	1.28384938		0.000429784		
1796.89	1.283770675		0.000406414		
1797.13	1.283716727		0.00034019		
1797.37	1.283706096		0.00025572		
1797.61	1.283739351		0.000180192		
1797.85	1.283802097		0.000137055		
1798.1	1.283871661		0.000133575		
1798.34	1.283924408		0.000161307		
1798.58	1.283949567		0.000200772		
1798.82	1.283955016		0.000239405		
1799.06	1.283941638		0.000266065		
1799.3	1.283920891		0.000274758		
1799.54	1.283901866		0.000265597		
1799.78	1.283898514		0.000240582		
1800.02	1.283915656		0.000216385		
1800.26	1.283948186		0.000206158		
1800.51	1.283985783		0.000221835		
1800.75	1.284004408		0.000261156		
1800.99	1.283994798		0.000304976		
1801.23	1.283960381		0.000335086		
1801.47	1.283913046		0.000334659		
1801.71	1.283871567		0.000302304		
1801.95	1.283852373		0.000247865		
1802.19	1.283861293		0.000185671		
1802.43	1.28390401		0.000131235		
1802.68	1.283969945		9.9093E-5		
1802.92	1.284045116		9.8487E-5		
1803.16	1.28411537		0.000134243		
1803.4	1.284163076		0.000201201		
1803.64	1.284167924		0.000282159		
1803.88	1.284130581		0.000354498		
1804.12	1.284064328		0.000389951		
1804.36	1.283992245		0.000374109		
1804.6	1.283947543		0.0003137		
1804.84	1.283951312		0.000236438		
1805.09	1.284005871		0.00018383		
1805.33	1.284073599		0.000177022		
1805.57	1.284127656		0.000215264		
1805.81	1.284147215		0.00027519		
1806.05	1.284129282		0.000325601		
1806.29	1.284087195		0.000348136		
1806.53	1.284045481		0.000337659		
1806.77	1.284021162		0.000303027		
1807.01	1.284020118		0.000256831		
1807.26	1.284049087		0.000216127		
1807.5	1.284096183		0.000194137		
1807.74	1.284152354		0.000204926		
1807.98	1.284194139		0.000246643		
1808.22	1.284211381		0.00031013		
1808.46	1.284183774		0.00037051		
1808.7	1.284130719		0.000407525		
1808.94	1.284064223		0.000402723		
1809.18	1.284013972		0.000359688		
1809.43	1.283990496		0.000294357		
1809.67	1.284006653		0.000229008		
1809.91	1.284048802		0.000182975		
1810.15	1.284101682		0.000164305		
1810.39	1.284152463		0.00016998		
1810.63	1.284191816		0.000194878		
1810.87	1.284209955		0.000230618		
1811.11	1.28420749		0.000260066		
1811.35	1.284192628		0.000276852		
1811.59	1.284177564		0.000275181		
1811.84	1.284171707		0.000262262		
1812.08	1.284175972		0.000250369		
1812.32	1.284185388		0.000243825		
1812.56	1.284193585		0.000243021		
1812.8	1.284197752		0.000240884		
1813.04	1.284203183		0.000232854		
