Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/33"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
728.609	1.10599		0.013326		
728.85	1.10638		0.0130194		
729.091	1.10707		0.0124648		
729.332	1.10791		0.0126415		
729.573	1.10844		0.0140399		
729.814	1.10827		0.015822		
730.055	1.10755		0.0164052		
730.296	1.10691		0.0150478		
730.537	1.10698		0.012659		
730.778	1.10782		0.0108057		
731.02	1.10912		0.0101404		
731.261	1.1104		0.0101383		
731.502	1.11159		0.0102028		
731.743	1.11268		0.0104322		
731.984	1.11356		0.0111528		
732.225	1.11409		0.0121896		
732.466	1.11424		0.0129822		
732.707	1.11417		0.0131609		
732.948	1.11415		0.0127117		
733.189	1.11438		0.0118279		
733.431	1.11498		0.0109444		
733.672	1.1157		0.0106307		
733.913	1.11634		0.0109885		
734.154	1.11672		0.0113173		
734.395	1.117		0.0109736		
734.636	1.11732		0.0103767		
734.877	1.11757		0.0103265		
735.118	1.1176		0.0102993		
735.359	1.11784		0.0085252		
735.6	1.11917		0.00460512		
735.842	1.12209		0.00107119		
736.083	1.12575		0.00125583		
736.324	1.12855		0.00554347		
736.565	1.12944		0.0107981		
736.806	1.12881		0.0135803		
737.047	1.12787		0.0133357		
737.288	1.12752		0.0119676		
737.529	1.12785		0.0112405		
737.77	1.12845		0.0113698		
738.011	1.129		0.0117711		
738.253	1.12949		0.0121363		
738.494	1.12984		0.0125094		
738.735	1.13013		0.0129176		
738.976	1.13031		0.0133158		
739.217	1.13037		0.0136817		
739.458	1.13033		0.0139291		
739.699	1.13024		0.0138691		
739.94	1.13024		0.0134204		
740.181	1.13044		0.0127476		
740.422	1.13086		0.0120917		
740.664	1.13154		0.0116079		
740.905	1.13227		0.011431		
741.146	1.13299		0.0116575		
741.387	1.13357		0.0121142		
741.628	1.13401		0.0124288		
741.869	1.13441		0.0125622		
742.11	1.13472		0.0129621		
742.351	1.1348		0.0138027		
742.592	1.13459		0.0144095		
742.833	1.13429		0.0141094		
743.075	1.13418		0.013486		
743.316	1.13389		0.0137752		
743.557	1.1331		0.0146722		
743.798	1.132		0.0138152		
744.039	1.1317		0.00954459		
744.28	1.13332		0.00377336		
744.521	1.13667		0.000597466		
744.762	1.14029		0.00201282		
745.003	1.14272		0.00602058		
745.245	1.14368		0.00932875		
745.486	1.14374		0.0107526		
745.727	1.14361		0.0113141		
745.968	1.1435		0.0118664		
746.209	1.14343		0.0121892		
746.45	1.14345		0.0121124		
746.691	1.1435		0.0122778		
746.932	1.14335		0.0130652		
747.173	1.14288		0.0135997		
747.414	1.14241		0.012673		
747.656	1.1426		0.0104307		
747.897	1.14356		0.00850164		
748.138	1.14494		0.00822509		
748.379	1.14609		0.00933782		
748.62	1.14671		0.0104638		
748.861	1.14705		0.0106764		
749.102	1.14745		0.010303		
749.343	1.14799		0.010234		
749.584	1.14851		0.0107084		
749.825	1.14887		0.0111001		
750.067	1.1493		0.0109108		
