Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:OCS (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/105"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1758.2	1.3166			1758.2	0.0035485			1915.9	99.9		
1758.7	1.316			1758.7	0.00028922			1916.9	99.9		
1759.2	1.3168			1759.2	0.00030232			1917.9	99.9		
1759.7	1.3175			1759.7	0.00031246			1918.8	99.9		
1760.2	1.3184			1760.2	0.00032752			1919.8	100		
1760.7	1.3181			1760.7	0.0035656			1920.8	100		
1761.1	1.3164			1761.1	0.0035418			1921.7	100		
1761.6	1.3165			1761.6	0.00029906			1922.7	100		
1762.1	1.3163			1762.1	0.0035396			1923.7	99.9		
1762.6	1.3157			1762.6	0.00028332			1924.6	99.9		
1763.1	1.3165			1763.1	0.00029626			1925.6	100		
1763.5	1.3169			1763.5	0.00030356			1926.5	100		
1764	1.3171			1764	0.00030813			1927.5	100		
1764.5	1.3174			1764.5	0.0003141			1928.5	100		
1765	1.3176			1765	0.00031648			1929.4	99.9		
1765.5	1.3179			1765.5	0.00032212			1930.4	99.9		
1766	1.3183			1766	0.00032828			1931.4	100		
1766.4	1.3192			1766.4	0.00034128			1932.3	100		
1766.9	1.3188			1766.9	0.0035657			1933.3	100		
1767.4	1.3169			1767.4	0.0035354			1934.3	100		
1767.9	1.3165			1767.9	0.00029881			1935.2	99.9		
1768.4	1.3174			1768.4	0.00031317			1936.2	99.9		
1768.9	1.3179			1768.9	0.00032073			1937.2	99.9		
1769.3	1.3183			1769.3	0.00032585			1938.1	99.9		
1769.8	1.3187			1769.8	0.00033417			1939.1	99.9		
1770.3	1.3192			1770.3	0.00034409			1940	100		
1770.8	1.3202			1770.8	0.00035943			1941	99.9		
1771.3	1.3202			1771.3	0.0035774			1942	100		
1771.7	1.3191			1771.7	0.0035614			1942.9	99.9		
1772.2	1.3185			1772.2	0.0035521			1943.9	99.9		
1772.7	1.318			1772.7	0.0035441			1944.9	100		
1773.2	1.3174			1773.2	0.0035352			1945.8	100		
1773.7	1.3164			1773.7	0.0035202			1946.8	99.9		
1774.2	1.3165			1774.2	0.00029974			1947.8	99.9		
1774.6	1.3179			1774.6	0.00032209			1948.7	100		
1775.1	1.3192			1775.1	0.00034194			1949.7	100		
1775.6	1.3193			1775.6	0.0035598			1950.7	99.9		
1776.1	1.3183			1776.1	0.0035432			1951.6	99.9		
1776.6	1.3177			1776.6	0.0035349			1952.6	99.9		
1777.1	1.3172			1777.1	0.0035259			1953.5	100		
1777.5	1.3166			1777.5	0.0035157			1954.5	99.9		
1778	1.3155			1778	0.0034999			1955.5	99.9		
1778.5	1.3155			1778.5	0.00028167			1956.4	99.9		
1779	1.3165			1779	0.00029983			1957.4	99.9		
1779.5	1.317			1779.5	0.00030835			1958.4	99.9		
1779.9	1.3174			1779.9	0.00031354			1959.3	99.9		
1780.4	1.3177			1780.4	0.00031914			1960.3	99.9		
1780.9	1.3179			1780.9	0.00032404			1961.3	99.9		
1781.4	1.3182			1781.4	0.00032912			1962.2	100		
1781.9	1.3185			1781.9	0.00033411			1963.2	99.9		
1782.4	1.3189			1782.4	0.00034084			1964.2	99.9		
1782.8	1.3198			1782.8	0.00035449			1965.1	99.9		
1783.3	1.3194			1783.3	0.0035468			1966.1	99.9		
1783.8	1.3175			1783.8	0.0035201			1967.1	99.9		
1784.3	1.3172			1784.3	0.00031279			1968	100		
1784.8	1.3182			1784.8	0.00032808			1969	100		
1785.2	1.3191			1785.2	0.00034265			1969.9	99.9		
1785.7	1.3183			1785.7	0.0035278			1970.9	99.9		
1786.2	1.3175			1786.2	0.00031786			1971.9	99.9		
1786.7	1.3182			1786.7	0.00032929			1972.8	99.9		
1787.2	1.3186			1787.2	0.00033574			1973.8	99.9		
1787.7	1.3189			1787.7	0.00034083			1974.8	100		
1788.1	1.3191			1788.1	0.00034519			1975.7	99.9		
1788.6	1.3194			1788.6	0.00034963			1976.7	99.9		
1789.1	1.3197			1789.1	0.00035419			1977.7	99.9		
1789.6	1.32			1789.6	0.00035998			1978.6	99.9		
1790.1	1.3205			1790.1	0.00036842			1979.6	100		
1790.6	1.3215			1790.6	0.00038404			1980.6	99.9		
1791	1.3215			1791	0.0035641			1981.5	100		
1791.5	1.3204			1791.5	0.0035475			1982.5	100		
1792	1.3198			1792	0.0035398			1983.4	99.9		
1792.5	1.3194			1792.5	0.003532			1984.4	99.9		
1793	1.3189			1793	0.0035231			1985.4	99.9		
1793.4	1.318			1793.4	0.0035111			1986.3	99.9		
1793.9	1.3187			1793.9	0.00033875			1987.3	99.9		
1794.4	1.3192			1794.4	0.0035264			1988.3	99.9		
1794.9	1.3178			1794.9	0.0035054			1989.2	99.8		
1795.4	1.3179			1795.4	0.0003254			1990.2	99.8		
1795.9	1.3194			1795.9	0.00035146			1991.2	99.8		
1796.3	1.319			1796.3	0.0035201			1992.1	99.8		
1796.8	1.3186			1796.8	0.00033803			1993.1	99.8		
1797.3	1.32			1797.3	0.00036296			1994.1	99.8		
1797.8	1.3197			1797.8	0.0035278			1995	99.8		
1798.3	1.3197			1798.3	0.00035619			1996	99.8		
1798.8	1.3201			1798.8	0.0035327			1997	99.8		
1799.2	1.319			1799.2	0.0035139			1997.9	99.8		
1799.7	1.3178			1799.7	0.0034979			1998.9	99.8		
1800.2	1.3178			1800.2	0.00032498			1999.8	99.9		
1800.7	1.3188			1800.7	0.00034327			2000.8	99.9		
1801.2	1.3195			1801.2	0.00035362			2001.8	99.9		
1801.6	1.3202			1801.6	0.00036409			2002.7	99.9		
1802.1	1.3212			1802.1	0.00038283			2003.7	99.9		
1802.6	1.3211			1802.6	0.0035411			2004.7	99.9		
1803.1	1.3196			1803.1	0.0035183			2005.6	100		
1803.6	1.3202			1803.6	0.00036554			2006.6	99.9		
1804.1	1.3208			1804.1	0.0035342			2007.6	100		
1804.5	1.32			1804.5	0.0035218			2008.5	100		
1805	1.3196			1805	0.0035149			2009.5	99.9		
1805.5	1.3193			1805.5	0.0035093			2010.5	99.9		
1806	1.3189			1806	0.0035029			2011.4	99.9		
1806.5	1.3185			1806.5	0.0034966			2012.4	99.9		
1806.9	1.318			1806.9	0.0034887			2013.3	99.9		
1807.4	1.317			1807.4	0.0034738			2014.3	99.9		
1807.9	1.317			1807.9	0.00031298			2015.3	100		
1808.4	1.318			1808.4	0.00033028			2016.2	100		
1808.9	1.3186			1808.9	0.00033847			2017.2	99.9		
1809.4	1.3189			1809.4	0.00034631			2018.2	100		
1809.8	1.3192			1809.8	0.00035053			2019.1	99.9		
1810.3	1.3195			1810.3	0.00035439			2020.1	99.9		
