Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/141"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1167	1.2216			1167	1.28E-5			1116.9	99.957		
1167.5	1.2216			1167.5	0			1117.3	99.965		
1168	1.2216			1168	0			1117.8	99.974		
1168.5	1.2216			1168.5	0			1118.3	99.982		
1168.9	1.2217			1168.9	0			1118.8	99.99		
1169.4	1.2218			1169.4	0			1119.3	99.998		
1169.9	1.2218			1169.9	0.00017505			1119.8	100.01		
1170.4	1.2217			1170.4	0.00014544			1120.2	100.01		
1170.9	1.2217			1170.9	0.00011761			1120.7	100.02		
1171.4	1.2216			1171.4	9.0301E-5			1121.2	99.932		
1171.8	1.2216			1171.8	6.3024E-5			1121.7	99.941		
1172.3	1.2216			1172.3	4.6521E-5			1122.2	99.949		
1172.8	1.2216			1172.8	1.3061E-5			1122.7	99.957		
1173.3	1.2216			1173.3	0			1123.1	99.965		
1173.8	1.2217			1173.8	0			1123.6	99.973		
1174.3	1.2217			1174.3	0			1124.1	99.981		
1174.7	1.2217			1174.7	0			1124.6	99.99		
1175.2	1.2218			1175.2	0			1125.1	99.998		
1175.7	1.2219			1175.7	0			1125.5	100.01		
1176.2	1.2219			1176.2	0.00016183			1126	100.01		
1176.7	1.2218			1176.7	0.00013288			1126.5	99.924		
1177.1	1.2218			1177.1	0.00010485			1127	99.932		
1177.6	1.2217			1177.6	7.7948E-5			1127.5	100.04		
1178.1	1.2217			1178.1	5.1148E-5			1128	99.948		
1178.6	1.2217			1178.6	1.4879E-5			1128.4	99.957		
1179.1	1.2218			1179.1	1.5043E-5			1128.9	99.965		
1179.6	1.2218			1179.6	0			1129.4	99.973		
1180	1.2218			1180	0			1129.9	99.981		
1180.5	1.2218			1180.5	0			1130.4	99.989		
1181	1.222			1181	0			1130.8	99.997		
1181.5	1.222			1181.5	0.00020123			1131.3	100.01		
1182	1.2219			1182	0.00017548			1131.8	100.01		
1182.4	1.2218			1182.4	0.00014738			1132.3	100.02		
1182.9	1.2218			1182.9	0.00012067			1132.8	99.932		
1183.4	1.2218			1183.4	9.3721E-5			1133.3	99.94		
1183.9	1.2218			1183.9	6.7197E-5			1133.7	99.948		
1184.4	1.2218			1184.4	4.7185E-5			1134.2	99.956		
1184.9	1.2218			1184.9	1.435E-5			1134.7	99.964		
1185.3	1.2218			1185.3	0			1135.2	99.972		
1185.8	1.2218			1185.8	0			1135.7	99.981		
1186.3	1.2218			1186.3	0			1136.2	99.989		
1186.8	1.2219			1186.8	0			1136.6	99.997		
1187.3	1.222			1187.3	0			1137.1	100.01		
1187.8	1.222			1187.8	0.00019208			1137.6	100.01		
1188.2	1.2218			1188.2	0.00016136			1138.1	100.02		
1188.7	1.2218			1188.7	0			1138.6	99.931		
1189.2	1.222			1189.2	0			1139	99.939		
1189.7	1.222			1189.7	9.1679E-5			1139.5	99.948		
1190.2	1.222			1190.2	6.6936E-5			1140	99.956		
1190.6	1.2219			1190.6	4.971E-5			1140.5	99.964		
1191.1	1.2219			1191.1	1.6719E-5			1141	99.972		
1191.6	1.2219			1191.6	0			1141.5	99.98		
1192.1	1.222			1192.1	0			1141.9	99.988		
1192.6	1.222			1192.6	0			1142.4	99.996		
1193.1	1.2221			1193.1	0			1142.9	100		
1193.5	1.222			1193.5	0.00021367			1143.4	100.01		
1194	1.222			1194	0			1143.9	99.922		
1194.5	1.2221			1194.5	0			1144.4	100.03		
1195	1.2222			1195	0.00014146			1144.8	99.939		
1195.5	1.2221			1195.5	0.00011323			1145.3	100.05		
1196	1.2221			1196	8.9653E-5			1145.8	99.955		
1196.4	1.222			1196.4	6.2928E-5			1146.3	99.963		
1196.9	1.222			1196.9	4.9829E-5			1146.8	99.971		
1197.4	1.222			1197.4	1.7308E-5			1147.2	99.979		
1197.9	1.2221			1197.9	0			1147.7	99.987		
1198.4	1.2221			1198.4	0			1148.2	99.995		
1198.8	1.2222			1198.8	0			1148.7	100		
1199.3	1.2221			1199.3	0.00023854			1149.2	100.01		
1199.8	1.222			1199.8	0			1149.7	100.02		
1200.3	1.2222			1200.3	0			1150.1	100.03		
1200.8	1.2222			1200.8	0.00016542			1150.6	100.04		
1201.3	1.222			1201.3	0.00013549			1151.1	99.946		
1201.7	1.222			1201.7	0			1151.6	99.954		
1202.2	1.2222			1202.2	0			1152.1	100.06		
1202.7	1.2223			1202.7	6.9998E-5			1152.6	99.97		
1203.2	1.2222			1203.2	5.1893E-5			1153	99.978		
1203.7	1.2222			1203.7	1.8835E-5			1153.5	99.986		
1204.2	1.2222			1204.2	0			1154	99.994		
1204.6	1.2222			1204.6	0			1154.5	100		
1205.1	1.2222			1205.1	0			1155	100.01		
1205.6	1.2222			1205.6	0			1155.4	99.92		
1206.1	1.2223			1206.1	0			1155.9	100.03		
1206.6	1.2223			1206.6	0			1156.4	100.03		
1207	1.2224			1207	0			1156.9	100.04		
1207.5	1.2225			1207.5	0			1157.4	100.05		
1208	1.2225			1208	0.00012721			1157.9	99.96		
1208.5	1.2224			1208.5	0.00010256			1158.3	99.968		
1209	1.2224			1209	7.5914E-5			1158.8	99.976		
1209.5	1.2224			1209.5	5.2892E-5			1159.3	99.984		
1209.9	1.2223			1209.9	2.034E-5			1159.8	99.992		
1210.4	1.2224			1210.4	0			1160.3	100		
1210.9	1.2224			1210.9	0			1160.7	100.01		
1211.4	1.2224			1211.4	0			1161.2	100.02		
1211.9	1.2224			1211.9	0			1161.7	100.02		
1212.3	1.2225			1212.3	0			1162.2	100.03		
1212.8	1.2225			1212.8	0			1162.7	100.04		
1213.3	1.2226			1213.3	0			1163.2	100.05		
1213.8	1.2226			1213.8	0.00016333			1163.6	100.06		
1214.3	1.2226			1214.3	0.00013877			1164.1	99.966		
1214.8	1.2225			1214.8	0.00011241			1164.6	99.974		
1215.2	1.2225			1215.2	8.9206E-5			1165.1	99.982		
1215.7	1.2225			1215.7	6.6765E-5			1165.6	99.99		
1216.2	1.2225			1216.2	5.3756E-5			1166.1	99.998		
