Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/267"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1774.23	1.283637417			1774.23	0.000134188		
1774.47	1.28366639			1774.47	0.00022014		
1774.71	1.283650338			1774.71	0.000312474		
1774.95	1.283589855			1774.95	0.000385885		
1775.19	1.283506417			1775.19	0.000414395		
1775.44	1.283420245			1775.44	0.000387319		
1775.68	1.283375825			1775.68	0.000316375		
1775.92	1.28338675			1775.92	0.000233384		
1776.16	1.283443904			1776.16	0.000178711		
1776.4	1.283521296			1776.4	0.000176793		
1776.64	1.2835814			1776.64	0.000228901		
1776.88	1.283599766			1776.88	0.000309868		
1777.12	1.283570695			1777.12	0.00038575		
1777.36	1.283503828			1777.36	0.00042601		
1777.6	1.283429227			1777.6	0.000420662		
1777.85	1.283369954			1777.85	0.000375371		
1778.09	1.283342171			1778.09	0.000307735		
1778.33	1.28335554			1778.33	0.000238643		
1778.57	1.283398423			1778.57	0.000186393		
1778.81	1.28345756			1778.81	0.000165448		
1779.05	1.283515062			1779.05	0.000176195		
1779.29	1.283556102			1779.29	0.000213521		
1779.53	1.283569036			1779.53	0.000262418		
1779.77	1.283553219			1779.77	0.000303969		
1780.02	1.283522143			1780.02	0.000323576		
1780.26	1.283489619			1780.26	0.000317715		
1780.5	1.283469042			1780.5	0.000291304		
1780.74	1.28347071			1780.74	0.000256169		
1780.98	1.283494437			1780.98	0.000228533		
1781.22	1.283532245			1781.22	0.000221905		
1781.46	1.283567966			1781.46	0.000242751		
1781.7	1.283581976			1781.7	0.000287147		
1781.94	1.283562471			1781.94	0.000334837		
1782.18	1.283512345			1782.18	0.000361156		
1782.43	1.283445382			1782.43	0.000346597		
